,Epsilon,Lamda,Size,Criterion,Loss,OptimizerType,Checkpoint,Trial
333,0.5,10,Experimental,MAPE,0.533361554145813,OptimiserType.AdamW,29,10
334,0.5,10,Experimental,MAE,31.97433853149414,OptimiserType.AdamW,29,10
335,0.5,10,Experimental,MSE,1190.9012451171875,OptimiserType.AdamW,29,10
336,0.5,10,Experimental,RMSE,31.80002784729004,OptimiserType.AdamW,30,10
337,0.5,10,Experimental,MAPE,0.505459189414978,OptimiserType.AdamW,30,10
338,0.5,10,Experimental,MAE,29.60396385192871,OptimiserType.AdamW,30,10
339,0.5,10,Experimental,MSE,1015.8349609375,OptimiserType.AdamW,30,10
340,0.5,10,Experimental,RMSE,28.99877166748047,OptimiserType.AdamW,31,10
341,0.5,10,Experimental,MAPE,0.4787261188030243,OptimiserType.AdamW,31,10
342,0.5,10,Experimental,MAE,27.121356964111328,OptimiserType.AdamW,31,10
343,0.5,10,Experimental,MSE,844.7174682617188,OptimiserType.AdamW,31,10
344,0.5,10,Experimental,RMSE,26.07267951965332,OptimiserType.AdamW,32,10
345,0.5,10,Experimental,MAPE,0.4551872313022613,OptimiserType.AdamW,32,10
346,0.5,10,Experimental,MAE,24.59819602966309,OptimiserType.AdamW,32,10
347,0.5,10,Experimental,MSE,682.6950073242188,OptimiserType.AdamW,32,10
348,0.5,10,Experimental,RMSE,23.10834312438965,OptimiserType.AdamW,33,10
349,0.5,10,Experimental,MAPE,0.4338633418083191,OptimiserType.AdamW,33,10
350,0.5,10,Experimental,MAE,22.0087833404541,OptimiserType.AdamW,33,10
351,0.5,10,Experimental,MSE,536.0184326171875,OptimiserType.AdamW,33,10
352,0.5,10,Experimental,RMSE,20.399974822998047,OptimiserType.AdamW,34,10
353,0.5,10,Experimental,MAPE,0.4157582819461822,OptimiserType.AdamW,34,10
354,0.5,10,Experimental,MAE,19.43328285217285,OptimiserType.AdamW,34,10
355,0.5,10,Experimental,MSE,417.6753540039063,OptimiserType.AdamW,34,10
356,0.5,10,Experimental,RMSE,17.82396125793457,OptimiserType.AdamW,35,10
357,0.5,10,Experimental,MAPE,0.3979293704032898,OptimiserType.AdamW,35,10
358,0.5,10,Experimental,MAE,16.675342559814453,OptimiserType.AdamW,35,10
359,0.5,10,Experimental,MSE,319.1820678710937,OptimiserType.AdamW,35,10
360,0.5,10,Experimental,RMSE,16.23537826538086,OptimiserType.AdamW,36,10
361,0.5,10,Experimental,MAPE,0.3846263885498047,OptimiserType.AdamW,36,10
362,0.5,10,Experimental,MAE,14.017359733581545,OptimiserType.AdamW,36,10
363,0.5,10,Experimental,MSE,267.337158203125,OptimiserType.AdamW,36,10
364,0.5,10,Experimental,RMSE,16.043533325195312,OptimiserType.AdamW,37,10
365,0.5,10,Experimental,MAPE,0.3777056038379669,OptimiserType.AdamW,37,10
366,0.5,10,Experimental,MAE,11.570601463317873,OptimiserType.AdamW,37,10
367,0.5,10,Experimental,MSE,267.6034240722656,OptimiserType.AdamW,37,10
368,0.5,10,Experimental,RMSE,17.594005584716797,OptimiserType.AdamW,38,10
369,0.5,10,Experimental,MAPE,0.3871577382087707,OptimiserType.AdamW,38,10
370,0.5,10,Experimental,MAE,10.007469177246094,OptimiserType.AdamW,38,10
371,0.5,10,Experimental,MSE,331.4486999511719,OptimiserType.AdamW,38,10
372,0.5,10,Experimental,RMSE,20.80746078491211,OptimiserType.AdamW,39,10
373,0.5,10,Experimental,MAPE,0.479913055896759,OptimiserType.AdamW,39,10
374,0.5,10,Experimental,MAE,14.058954238891602,OptimiserType.AdamW,39,10
375,0.5,10,Experimental,MSE,457.0600891113281,OptimiserType.AdamW,39,10
376,0.5,10,Experimental,RMSE,22.78217887878418,OptimiserType.AdamW,40,10
377,0.5,10,Experimental,MAPE,0.5366911888122559,OptimiserType.AdamW,40,10
378,0.5,10,Experimental,MAE,16.817951202392578,OptimiserType.AdamW,40,10
379,0.5,10,Experimental,MSE,542.13720703125,OptimiserType.AdamW,40,10
380,0.5,10,Experimental,RMSE,23.282638549804688,OptimiserType.AdamW,41,10
381,0.5,10,Experimental,MAPE,0.5505313873291016,OptimiserType.AdamW,41,10
382,0.5,10,Experimental,MAE,17.499267578125,OptimiserType.AdamW,41,10
383,0.5,10,Experimental,MSE,564.9087524414062,OptimiserType.AdamW,41,10
384,0.5,10,Experimental,RMSE,22.63273811340332,OptimiserType.AdamW,42,10
385,0.5,10,Experimental,MAPE,0.532845675945282,OptimiserType.AdamW,42,10
386,0.5,10,Experimental,MAE,16.650310516357422,OptimiserType.AdamW,42,10
387,0.5,10,Experimental,MSE,535.2960815429688,OptimiserType.AdamW,42,10
388,0.5,10,Experimental,RMSE,21.20572853088379,OptimiserType.AdamW,43,10
389,0.5,10,Experimental,MAPE,0.4924229085445404,OptimiserType.AdamW,43,10
390,0.5,10,Experimental,MAE,14.69951057434082,OptimiserType.AdamW,43,10
391,0.5,10,Experimental,MSE,473.3412780761719,OptimiserType.AdamW,43,10
392,0.5,10,Experimental,RMSE,19.38037872314453,OptimiserType.AdamW,44,10
393,0.5,10,Experimental,MAPE,0.4370954632759094,OptimiserType.AdamW,44,10
394,0.5,10,Experimental,MAE,12.050530433654783,OptimiserType.AdamW,44,10
395,0.5,10,Experimental,MSE,399.8758544921875,OptimiserType.AdamW,44,10
396,0.5,10,Experimental,RMSE,19.17852210998535,OptimiserType.AdamW,45,10
397,0.5,10,Experimental,MAPE,0.4307682514190674,OptimiserType.AdamW,45,10
398,0.5,10,Experimental,MAE,11.753897666931152,OptimiserType.AdamW,45,10
399,0.5,10,Experimental,MSE,392.09771728515625,OptimiserType.AdamW,45,10
400,0.5,10,Experimental,RMSE,18.954349517822266,OptimiserType.AdamW,46,10
401,0.5,10,Experimental,MAPE,0.4237724840641022,OptimiserType.AdamW,46,10
402,0.5,10,Experimental,MAE,11.430292129516602,OptimiserType.AdamW,46,10
403,0.5,10,Experimental,MSE,383.5153198242188,OptimiserType.AdamW,46,10
404,0.5,10,Experimental,RMSE,18.716968536376957,OptimiserType.AdamW,47,10
405,0.5,10,Experimental,MAPE,0.4165204167366028,OptimiserType.AdamW,47,10
406,0.5,10,Experimental,MAE,11.10332202911377,OptimiserType.AdamW,47,10
407,0.5,10,Experimental,MSE,374.4732360839844,OptimiserType.AdamW,47,10
408,0.5,10,Experimental,RMSE,18.47552490234375,OptimiserType.AdamW,48,10
409,0.5,10,Experimental,MAPE,0.4094448685646057,OptimiserType.AdamW,48,10
410,0.5,10,Experimental,MAE,10.797710418701172,OptimiserType.AdamW,48,10
411,0.5,10,Experimental,MSE,365.29534912109375,OptimiserType.AdamW,48,10
412,0.7,1,Experimental,RMSE,60.17506790161133,OptimiserType.Adam,0,11
413,0.7,1,Experimental,MAPE,1.0053064823150637,OptimiserType.Adam,0,11
414,0.7,1,Experimental,MAE,58.02983093261719,OptimiserType.Adam,0,11
415,0.7,1,Experimental,MSE,3632.26806640625,OptimiserType.Adam,0,11
416,0.7,1,Experimental,RMSE,60.06713104248047,OptimiserType.Adam,1,11
417,0.7,1,Experimental,MAPE,1.0029993057250977,OptimiserType.Adam,1,11
418,0.7,1,Experimental,MAE,57.91796875,OptimiserType.Adam,1,11
419,0.7,1,Experimental,MSE,3619.25732421875,OptimiserType.Adam,1,11
420,0.7,1,Experimental,RMSE,59.96208572387695,OptimiserType.Adam,2,11
421,0.7,1,Experimental,MAPE,1.000755786895752,OptimiserType.Adam,2,11
422,0.7,1,Experimental,MAE,57.8089599609375,OptimiserType.Adam,2,11
423,0.7,1,Experimental,MSE,3606.63720703125,OptimiserType.Adam,2,11
424,0.7,1,Experimental,RMSE,59.84293365478516,OptimiserType.Adam,3,11
425,0.7,1,Experimental,MAPE,0.9982097148895264,OptimiserType.Adam,3,11
426,0.7,1,Experimental,MAE,57.68545913696289,OptimiserType.Adam,3,11
427,0.7,1,Experimental,MSE,3592.336669921875,OptimiserType.Adam,3,11
428,0.7,1,Experimental,RMSE,59.71083068847656,OptimiserType.Adam,4,11
429,0.7,1,Experimental,MAPE,0.9953867197036744,OptimiserType.Adam,4,11
430,0.7,1,Experimental,MAE,57.5483512878418,OptimiserType.Adam,4,11
431,0.7,1,Experimental,MSE,3576.521240234375,OptimiserType.Adam,4,11
432,0.7,1,Experimental,RMSE,59.59852981567383,OptimiserType.Adam,5,11
433,0.7,1,Experimental,MAPE,0.9929787516593932,OptimiserType.Adam,5,11
434,0.7,1,Experimental,MAE,57.43161392211914,OptimiserType.Adam,5,11
435,0.7,1,Experimental,MSE,3563.09375,OptimiserType.Adam,5,11
436,0.7,1,Experimental,RMSE,59.454345703125,OptimiserType.Adam,6,11
437,0.7,1,Experimental,MAPE,0.9899014830589294,OptimiserType.Adam,6,11
438,0.7,1,Experimental,MAE,57.28205108642578,OptimiserType.Adam,6,11
439,0.7,1,Experimental,MSE,3545.89404296875,OptimiserType.Adam,6,11
440,0.7,1,Experimental,RMSE,59.326271057128906,OptimiserType.Adam,7,11
441,0.7,1,Experimental,MAPE,0.9871638417243958,OptimiserType.Adam,7,11
442,0.7,1,Experimental,MAE,57.148956298828125,OptimiserType.Adam,7,11
443,0.7,1,Experimental,MSE,3530.65478515625,OptimiserType.Adam,7,11
444,0.7,1,Experimental,RMSE,59.18731689453125,OptimiserType.Adam,8,11
445,0.7,1,Experimental,MAPE,0.9841905832290648,OptimiserType.Adam,8,11
446,0.7,1,Experimental,MAE,57.00475311279297,OptimiserType.Adam,8,11
447,0.7,1,Experimental,MSE,3514.15380859375,OptimiserType.Adam,8,11
448,0.7,1,Experimental,RMSE,59.03694915771485,OptimiserType.Adam,9,11
449,0.7,1,Experimental,MAPE,0.9809744358062744,OptimiserType.Adam,9,11
450,0.7,1,Experimental,MAE,56.84850311279297,OptimiserType.Adam,9,11
451,0.7,1,Experimental,MSE,3496.3466796875,OptimiserType.Adam,9,11
452,0.7,1,Experimental,RMSE,58.87339782714844,OptimiserType.Adam,10,11
453,0.7,1,Experimental,MAPE,0.9774735569953918,OptimiserType.Adam,10,11
454,0.7,1,Experimental,MAE,56.67854309082031,OptimiserType.Adam,10,11
455,0.7,1,Experimental,MSE,3477.02197265625,OptimiserType.Adam,10,11
456,0.7,1,Experimental,RMSE,58.69103240966797,OptimiserType.Adam,11,11
457,0.7,1,Experimental,MAPE,0.9735696911811828,OptimiserType.Adam,11,11
458,0.7,1,Experimental,MAE,56.48897933959961,OptimiserType.Adam,11,11
459,0.7,1,Experimental,MSE,3455.539794921875,OptimiserType.Adam,11,11
460,0.7,1,Experimental,RMSE,58.49115753173828,OptimiserType.Adam,12,11
461,0.7,1,Experimental,MAPE,0.9692912101745604,OptimiserType.Adam,12,11
462,0.7,1,Experimental,MAE,56.28123474121094,OptimiserType.Adam,12,11
463,0.7,1,Experimental,MSE,3432.075439453125,OptimiserType.Adam,12,11
464,0.7,1,Experimental,RMSE,58.27302551269531,OptimiserType.Adam,13,11
465,0.7,1,Experimental,MAPE,0.9646191596984864,OptimiserType.Adam,13,11
466,0.7,1,Experimental,MAE,56.05440139770508,OptimiserType.Adam,13,11
467,0.7,1,Experimental,MSE,3406.559326171875,OptimiserType.Adam,13,11
468,0.7,1,Experimental,RMSE,58.03546142578125,OptimiserType.Adam,14,11
469,0.7,1,Experimental,MAPE,0.9595314860343932,OptimiserType.Adam,14,11
470,0.7,1,Experimental,MAE,55.80735397338867,OptimiserType.Adam,14,11
471,0.7,1,Experimental,MSE,3378.882080078125,OptimiserType.Adam,14,11
472,0.7,1,Experimental,RMSE,57.777137756347656,OptimiserType.Adam,15,11
473,0.7,1,Experimental,MAPE,0.953993797302246,OptimiserType.Adam,15,11
474,0.7,1,Experimental,MAE,55.53841400146485,OptimiserType.Adam,15,11
475,0.7,1,Experimental,MSE,3348.900390625,OptimiserType.Adam,15,11
476,0.7,1,Experimental,RMSE,57.49641418457031,OptimiserType.Adam,16,11
477,0.7,1,Experimental,MAPE,0.9479750990867616,OptimiserType.Adam,16,11
478,0.7,1,Experimental,MAE,55.246315002441406,OptimiserType.Adam,16,11
479,0.7,1,Experimental,MSE,3316.48193359375,OptimiserType.Adam,16,11
480,0.7,1,Experimental,RMSE,57.19169998168945,OptimiserType.Adam,17,11
481,0.7,1,Experimental,MAPE,0.9414402842521667,OptimiserType.Adam,17,11
482,0.7,1,Experimental,MAE,54.92905807495117,OptimiserType.Adam,17,11
483,0.7,1,Experimental,MSE,3281.475341796875,OptimiserType.Adam,17,11
484,0.7,1,Experimental,RMSE,56.86442565917969,OptimiserType.Adam,18,11
485,0.7,1,Experimental,MAPE,0.9344175457954408,OptimiserType.Adam,18,11
486,0.7,1,Experimental,MAE,54.58806228637695,OptimiserType.Adam,18,11
487,0.7,1,Experimental,MSE,3244.07177734375,OptimiserType.Adam,18,11
488,0.7,1,Experimental,RMSE,56.51853561401367,OptimiserType.Adam,19,11
489,0.7,1,Experimental,MAPE,0.926991641521454,OptimiserType.Adam,19,11
490,0.7,1,Experimental,MAE,54.22748947143555,OptimiserType.Adam,19,11
491,0.7,1,Experimental,MSE,3204.783447265625,OptimiserType.Adam,19,11
492,0.7,1,Experimental,RMSE,56.14553451538086,OptimiserType.Adam,20,11
493,0.7,1,Experimental,MAPE,0.9189777970314026,OptimiserType.Adam,20,11
494,0.7,1,Experimental,MAE,53.83828353881836,OptimiserType.Adam,20,11
495,0.7,1,Experimental,MSE,3162.667724609375,OptimiserType.Adam,20,11
496,0.7,1,Experimental,RMSE,55.74331665039063,OptimiserType.Adam,21,11
497,0.7,1,Experimental,MAPE,0.9103337526321412,OptimiserType.Adam,21,11
498,0.7,1,Experimental,MAE,53.41862869262695,OptimiserType.Adam,21,11
499,0.7,1,Experimental,MSE,3117.584716796875,OptimiserType.Adam,21,11
500,0.7,1,Experimental,RMSE,55.310184478759766,OptimiserType.Adam,22,11
501,0.7,1,Experimental,MAPE,0.901014506816864,OptimiserType.Adam,22,11
502,0.7,1,Experimental,MAE,52.96614837646485,OptimiserType.Adam,22,11
503,0.7,1,Experimental,MSE,3069.3828125,OptimiserType.Adam,22,11
504,0.7,1,Experimental,RMSE,54.84380340576172,OptimiserType.Adam,23,11
505,0.7,1,Experimental,MAPE,0.8909769058227539,OptimiserType.Adam,23,11
506,0.7,1,Experimental,MAE,52.47893142700195,OptimiserType.Adam,23,11
507,0.7,1,Experimental,MSE,3017.910400390625,OptimiserType.Adam,23,11
508,0.7,1,Experimental,RMSE,54.34214019775391,OptimiserType.Adam,24,11
509,0.7,1,Experimental,MAPE,0.8801681995391846,OptimiserType.Adam,24,11
510,0.7,1,Experimental,MAE,51.95393753051758,OptimiserType.Adam,24,11
511,0.7,1,Experimental,MSE,2963.024169921875,OptimiserType.Adam,24,11
512,0.7,1,Experimental,RMSE,53.80275344848633,OptimiserType.Adam,25,11
513,0.7,1,Experimental,MAPE,0.8685370683670044,OptimiserType.Adam,25,11
514,0.7,1,Experimental,MAE,51.38925552368164,OptimiserType.Adam,25,11
515,0.7,1,Experimental,MSE,2904.57568359375,OptimiserType.Adam,25,11
516,0.7,1,Experimental,RMSE,53.2232666015625,OptimiserType.Adam,26,11
517,0.7,1,Experimental,MAPE,0.8560283184051514,OptimiserType.Adam,26,11
518,0.7,1,Experimental,MAE,50.78191375732422,OptimiserType.Adam,26,11
519,0.7,1,Experimental,MSE,2842.430908203125,OptimiserType.Adam,26,11
520,0.7,1,Experimental,RMSE,52.60109329223633,OptimiserType.Adam,27,11
521,0.7,1,Experimental,MAPE,0.842582106590271,OptimiserType.Adam,27,11
522,0.7,1,Experimental,MAE,50.12908172607422,OptimiserType.Adam,27,11
523,0.7,1,Experimental,MSE,2776.451416015625,OptimiserType.Adam,27,11
524,0.7,1,Experimental,RMSE,51.93354797363281,OptimiserType.Adam,28,11
525,0.7,1,Experimental,MAPE,0.8281423449516296,OptimiserType.Adam,28,11
526,0.7,1,Experimental,MAE,49.42766189575195,OptimiserType.Adam,28,11
527,0.7,1,Experimental,MSE,2706.5224609375,OptimiserType.Adam,28,11
528,0.7,1,Experimental,RMSE,51.217735290527344,OptimiserType.Adam,29,11
529,0.7,1,Experimental,MAPE,0.8126517534255981,OptimiserType.Adam,29,11
530,0.7,1,Experimental,MAE,48.67466354370117,OptimiserType.Adam,29,11
531,0.7,1,Experimental,MSE,2632.53173828125,OptimiserType.Adam,29,11
532,0.7,1,Experimental,RMSE,50.450775146484375,OptimiserType.Adam,30,11
533,0.7,1,Experimental,MAPE,0.7960826754570007,OptimiserType.Adam,30,11
534,0.7,1,Experimental,MAE,47.86720275878906,OptimiserType.Adam,30,11
535,0.7,1,Experimental,MSE,2554.38671875,OptimiserType.Adam,30,11
536,0.7,1,Experimental,RMSE,49.62966537475586,OptimiserType.Adam,31,11
537,0.7,1,Experimental,MAPE,0.7785000205039978,OptimiserType.Adam,31,11
538,0.7,1,Experimental,MAE,47.00297546386719,OptimiserType.Adam,31,11
539,0.7,1,Experimental,MSE,2472.02685546875,OptimiserType.Adam,31,11
540,0.7,1,Experimental,RMSE,48.75128936767578,OptimiserType.Adam,32,11
541,0.7,1,Experimental,MAPE,0.7600922584533691,OptimiserType.Adam,32,11
542,0.7,1,Experimental,MAE,46.08123397827149,OptimiserType.Adam,32,11
543,0.7,1,Experimental,MSE,2385.416259765625,OptimiserType.Adam,32,11
544,0.7,1,Experimental,RMSE,47.812618255615234,OptimiserType.Adam,33,11
545,0.7,1,Experimental,MAPE,0.7410265803337097,OptimiserType.Adam,33,11
546,0.7,1,Experimental,MAE,45.10152816772461,OptimiserType.Adam,33,11
547,0.7,1,Experimental,MSE,2294.5625,OptimiserType.Adam,33,11
548,0.7,1,Experimental,RMSE,46.81050109863281,OptimiserType.Adam,34,11
549,0.7,1,Experimental,MAPE,0.721540629863739,OptimiserType.Adam,34,11
550,0.7,1,Experimental,MAE,44.064754486083984,OptimiserType.Adam,34,11
551,0.7,1,Experimental,MSE,2199.518310546875,OptimiserType.Adam,34,11
552,0.7,1,Experimental,RMSE,45.74207305908203,OptimiserType.Adam,35,11
553,0.7,1,Experimental,MAPE,0.7016180753707886,OptimiserType.Adam,35,11
554,0.7,1,Experimental,MAE,42.96841430664063,OptimiserType.Adam,35,11
555,0.7,1,Experimental,MSE,2100.3916015625,OptimiserType.Adam,35,11
556,0.7,1,Experimental,RMSE,44.60422897338867,OptimiserType.Adam,36,11
557,0.7,1,Experimental,MAPE,0.6810611486434937,OptimiserType.Adam,36,11
558,0.7,1,Experimental,MAE,41.80754089355469,OptimiserType.Adam,36,11
559,0.7,1,Experimental,MSE,1997.33349609375,OptimiserType.Adam,36,11
560,0.7,1,Experimental,RMSE,43.393924713134766,OptimiserType.Adam,37,11
561,0.7,1,Experimental,MAPE,0.6597591638565063,OptimiserType.Adam,37,11
562,0.7,1,Experimental,MAE,40.57828140258789,OptimiserType.Adam,37,11
563,0.7,1,Experimental,MSE,1890.5465087890625,OptimiserType.Adam,37,11
564,0.7,1,Experimental,RMSE,42.1081428527832,OptimiserType.Adam,38,11
565,0.7,1,Experimental,MAPE,0.6378769278526306,OptimiserType.Adam,38,11
566,0.7,1,Experimental,MAE,39.28114318847656,OptimiserType.Adam,38,11
567,0.7,1,Experimental,MSE,1780.3128662109375,OptimiserType.Adam,38,11
568,0.7,1,Experimental,RMSE,40.74444580078125,OptimiserType.Adam,39,11
569,0.7,1,Experimental,MAPE,0.6157017350196838,OptimiserType.Adam,39,11
570,0.7,1,Experimental,MAE,37.91960144042969,OptimiserType.Adam,39,11
571,0.7,1,Experimental,MSE,1667.003662109375,OptimiserType.Adam,39,11
572,0.7,1,Experimental,RMSE,39.30105209350586,OptimiserType.Adam,40,11
573,0.7,1,Experimental,MAPE,0.5939309000968933,OptimiserType.Adam,40,11
574,0.7,1,Experimental,MAE,36.506778717041016,OptimiserType.Adam,40,11
575,0.7,1,Experimental,MSE,1551.1202392578125,OptimiserType.Adam,40,11
576,0.7,1,Experimental,RMSE,37.777435302734375,OptimiserType.Adam,41,11
577,0.7,1,Experimental,MAPE,0.5730443596839905,OptimiserType.Adam,41,11
578,0.7,1,Experimental,MAE,35.05342102050781,OptimiserType.Adam,41,11
579,0.7,1,Experimental,MSE,1433.306396484375,OptimiserType.Adam,41,11
580,0.7,1,Experimental,RMSE,36.1741828918457,OptimiserType.Adam,42,11
581,0.7,1,Experimental,MAPE,0.5530703067779541,OptimiserType.Adam,42,11
582,0.7,1,Experimental,MAE,33.561500549316406,OptimiserType.Adam,42,11
583,0.7,1,Experimental,MSE,1314.339111328125,OptimiserType.Adam,42,11
584,0.7,1,Experimental,RMSE,34.49269104003906,OptimiserType.Adam,43,11
585,0.7,1,Experimental,MAPE,0.5335907340049744,OptimiserType.Adam,43,11
586,0.7,1,Experimental,MAE,32.02182388305664,OptimiserType.Adam,43,11
587,0.7,1,Experimental,MSE,1195.0762939453125,OptimiserType.Adam,43,11
588,0.7,1,Experimental,RMSE,32.735557556152344,OptimiserType.Adam,44,11
589,0.7,1,Experimental,MAPE,0.5145509839057922,OptimiserType.Adam,44,11
590,0.7,1,Experimental,MAE,30.433534622192383,OptimiserType.Adam,44,11
591,0.7,1,Experimental,MSE,1076.4752197265625,OptimiserType.Adam,44,11
592,0.7,1,Experimental,RMSE,30.907848358154297,OptimiserType.Adam,45,11
593,0.7,1,Experimental,MAPE,0.495973527431488,OptimiserType.Adam,45,11
594,0.7,1,Experimental,MAE,28.79779624938965,OptimiserType.Adam,45,11
595,0.7,1,Experimental,MSE,959.644775390625,OptimiserType.Adam,45,11
596,0.7,1,Experimental,RMSE,29.0181884765625,OptimiserType.Adam,46,11
597,0.7,1,Experimental,MAPE,0.4782684743404388,OptimiserType.Adam,46,11
598,0.7,1,Experimental,MAE,27.128705978393555,OptimiserType.Adam,46,11
599,0.7,1,Experimental,MSE,845.8623657226562,OptimiserType.Adam,46,11
600,0.7,1,Experimental,RMSE,27.08194732666016,OptimiserType.Adam,47,11
601,0.7,1,Experimental,MAPE,0.4622169435024261,OptimiserType.Adam,47,11
602,0.7,1,Experimental,MAE,25.45535087585449,OptimiserType.Adam,47,11
603,0.7,1,Experimental,MSE,736.6603393554688,OptimiserType.Adam,47,11
604,0.7,1,Experimental,RMSE,25.121889114379883,OptimiserType.Adam,48,11
605,0.7,1,Experimental,MAPE,0.4473917484283447,OptimiserType.Adam,48,11
606,0.7,1,Experimental,MAE,23.766624450683597,OptimiserType.Adam,48,11
607,0.7,1,Experimental,MSE,633.7437744140625,OptimiserType.Adam,48,11
608,0.7,1,Experimental,RMSE,23.16944122314453,OptimiserType.Adam,49,11
609,0.7,1,Experimental,MAPE,0.4334909617900848,OptimiserType.Adam,49,11
610,0.7,1,Experimental,MAE,22.05451774597168,OptimiserType.Adam,49,11
611,0.7,1,Experimental,MSE,538.8783569335938,OptimiserType.Adam,49,11
612,0.7,1,Experimental,RMSE,21.271728515625,OptimiserType.Adam,50,11
613,0.7,1,Experimental,MAPE,0.4205417335033417,OptimiserType.Adam,50,11
614,0.7,1,Experimental,MAE,20.32285690307617,OptimiserType.Adam,50,11
615,0.7,1,Experimental,MSE,454.0455932617188,OptimiserType.Adam,50,11
616,0.7,1,Experimental,RMSE,19.49692916870117,OptimiserType.Adam,51,11
617,0.7,1,Experimental,MAPE,0.4086025953292846,OptimiserType.Adam,51,11
618,0.7,1,Experimental,MAE,18.57721519470215,OptimiserType.Adam,51,11
619,0.7,1,Experimental,MSE,381.4070434570313,OptimiserType.Adam,51,11
620,0.7,1,Experimental,RMSE,17.941164016723633,OptimiserType.Adam,52,11
621,0.7,1,Experimental,MAPE,0.3978106081485748,OptimiserType.Adam,52,11
622,0.7,1,Experimental,MAE,16.827421188354492,OptimiserType.Adam,52,11
623,0.7,1,Experimental,MSE,323.3253173828125,OptimiserType.Adam,52,11
624,0.7,1,Experimental,RMSE,16.731447219848633,OptimiserType.Adam,53,11
625,0.7,1,Experimental,MAPE,0.388405829668045,OptimiserType.Adam,53,11
626,0.7,1,Experimental,MAE,15.089967727661133,OptimiserType.Adam,53,11
627,0.7,1,Experimental,MSE,282.36651611328125,OptimiserType.Adam,53,11
628,0.7,1,Experimental,RMSE,16.016071319580078,OptimiserType.Adam,54,11
629,0.7,1,Experimental,MAPE,0.3810137808322906,OptimiserType.Adam,54,11
630,0.7,1,Experimental,MAE,13.404560089111328,OptimiserType.Adam,54,11
631,0.7,1,Experimental,MSE,261.2626953125,OptimiserType.Adam,54,11
632,0.7,1,Experimental,RMSE,15.93166160583496,OptimiserType.Adam,55,11
633,0.7,1,Experimental,MAPE,0.3766292035579681,OptimiserType.Adam,55,11
634,0.7,1,Experimental,MAE,11.838567733764648,OptimiserType.Adam,55,11
635,0.7,1,Experimental,MSE,262.8047790527344,OptimiserType.Adam,55,11
636,0.7,1,Experimental,RMSE,16.55268096923828,OptimiserType.Adam,56,11
637,0.7,1,Experimental,MAPE,0.3769999146461487,OptimiserType.Adam,56,11
